case,15 RPS,45 RPS
Healthy,2.02302E+11,2.02302E+11
W1,2.02304E+11,2.02304E+11
W2,2.02304E+11,2.02304E+11
W3,2.02304E+11,2.02304E+11
W4,2.02304E+11,2.02304E+11
W5,2.02304E+11,2.02304E+11
W6,2.02304E+11,2.02304E+11
W7,2.02304E+11,2.02304E+11
W8,2.02304E+11,2.02304E+11
W9,2.02304E+11,2.02304E+11
W10,2.02304E+11,2.02304E+11
W11,2.02304E+11,2.02304E+11
W12,2.02304E+11,2.02304E+11
W13,2.02304E+11,2.02304E+11
W14,2.02304E+11,2.02304E+11
W15,2.02304E+11,2.02304E+11
W16,2.02305E+11,2.02305E+11
W17,2.02305E+11,2.02305E+11
W18,2.02305E+11,2.02305E+11
W19,2.02305E+11,2.02305E+11
W20,2.02305E+11,2.02305E+11
W21,2.02305E+11,2.02305E+11
W22,2.02305E+11,2.02305E+11
W23,2.02305E+11,2.02305E+11
W24,2.02305E+11,2.02305E+11
W25,2.02305E+11,2.02305E+11
W26,2.02305E+11,2.02305E+11
W27,2.02305E+11,2.02305E+11
W28,2.02306E+11,2.02306E+11
W29,2.02306E+11,2.02306E+11
W30,2.02306E+11,2.02306E+11
W31,2.02306E+11,2.02306E+11
W32,2.02306E+11,2.02306E+11
W33,2.02306E+11,2.02306E+11
W34,2.02306E+11,2.02306E+11
W35,2.02306E+11,2.02306E+11
